Anio,Mes,Consumo_m3,Precipitacion_mm,Poblacion
2005,Enero,45639,90.6,100000
2005,Febrero,45365,87.9,100000
2005,Marzo,44337,109.5,100000
2005,Abril,50975,62.1,100000
2005,Mayo,49835,6.6,100000
2005,Junio,54459,13.2,100000
2005,Julio,54278,10.3,100000
2005,Agosto,55293,12.0,100000
2005,Septiembre,50656,25.5,100000
2005,Octubre,48226,54.5,100000
2005,Noviembre,51263,100.1,100000
2005,Diciembre,56250,50.7,100000
2006,Enero,44714,102.3,105000
2006,Febrero,46581,103.0,105000
2006,Marzo,47147,116.0,105000
2006,Abril,51879,111.8,105000
2006,Mayo,50603,16.5,105000
2006,Junio,57534,11.2,105000
2006,Julio,58852,29.0,105000
2006,Agosto,57652,27.9,105000
2006,Septiembre,49274,10.8,105000
2006,Octubre,50309,89.3,105000
2006,Noviembre,50031,53.2,105000
2006,Diciembre,56765,92.7,105000
2007,Enero,50484,86.6,110250
2007,Febrero,50381,100.5,110250
2007,Marzo,48004,60.6,110250
2007,Abril,52560,116.0,110250
2007,Mayo,55132,8.5,110250
2007,Junio,58243,23.9,110250
2007,Julio,61859,25.1,110250
2007,Agosto,61746,21.7,110250
2007,Septiembre,50859,23.4,110250
2007,Octubre,51815,105.5,110250
2007,Noviembre,52591,105.4,110250
2007,Diciembre,62886,44.9,110250
2008,Enero,47495,101.1,115762
2008,Febrero,48207,77.0,115762
2008,Marzo,48252,63.3,115762
2008,Abril,56819,108.6,115762
2008,Mayo,55805,22.3,115762
2008,Junio,63362,25.1,115762
2008,Julio,64259,15.4,115762
2008,Agosto,61377,18.9,115762
2008,Septiembre,53189,11.9,115762
2008,Octubre,54471,96.2,115762
2008,Noviembre,54496,92.2,115762
2008,Diciembre,63411,56.3,115762
2009,Enero,53005,92.1,121550
2009,Febrero,51942,117.8,121550
2009,Marzo,49100,48.4,121550
2009,Abril,58525,75.4,121550
2009,Mayo,54404,22.6,121550
2009,Junio,62691,13.2,121550
2009,Julio,66745,6.2,121550
2009,Agosto,64589,20.3,121550
2009,Septiembre,56644,26.8,121550
2009,Octubre,58265,47.6,121550
2009,Noviembre,56621,63.3,121550
2009,Diciembre,63916,59.8,121550
2010,Enero,54012,60.2,127628
2010,Febrero,51224,109.5,127628
2010,Marzo,53316,48.8,127628
2010,Abril,57964,84.7,127628
2010,Mayo,61385,22.0,127628
2010,Junio,65808,10.0,127628
2010,Julio,65041,10.7,127628
2010,Agosto,67529,26.0,127628
2010,Septiembre,61432,24.7,127628
2010,Octubre,60549,94.1,127628
2010,Noviembre,61350,74.7,127628
2010,Diciembre,68873,109.8,127628
2011,Enero,57672,98.7,134009
2011,Febrero,57656,75.4,134009
2011,Marzo,54344,58.4,134009
2011,Abril,61189,105.8,134009
2011,Mayo,60223,13.4,134009
2011,Junio,72173,16.5,134009
2011,Julio,67484,20.4,134009
2011,Agosto,71653,12.5,134009
2011,Septiembre,62042,20.4,134009
2011,Octubre,60658,115.5,134009
2011,Noviembre,60799,94.7,134009
2011,Diciembre,69683,88.8,134009
2012,Enero,58674,115.5,140710
2012,Febrero,54411,90.1,140710
2012,Marzo,58842,94.4,140710
2012,Abril,64537,88.6,140710
2012,Mayo,64075,10.9,140710
2012,Junio,70871,25.4,140710
2012,Julio,72634,6.3,140710
2012,Agosto,71937,15.7,140710
2012,Septiembre,59634,27.3,140710
2012,Octubre,62652,108.0,140710
2012,Noviembre,63391,48.3,140710
2012,Diciembre,73528,107.7,140710
2013,Enero,57877,112.7,147745
2013,Febrero,59760,59.9,147745
2013,Marzo,58833,101.1,147745
2013,Abril,62357,107.8,147745
2013,Mayo,62360,16.9,147745
2013,Junio,71605,8.8,147745
2013,Julio,74649,12.9,147745
2013,Agosto,73948,9.6,147745
2013,Septiembre,63136,15.4,147745
2013,Octubre,61852,101.5,147745
2013,Noviembre,62628,108.5,147745
2013,Diciembre,76013,106.4,147745
2014,Enero,61064,106.6,155132
2014,Febrero,58189,103.3,155132
2014,Marzo,58230,62.6,155132
2014,Abril,63398,41.6,155132
2014,Mayo,63374,11.2,155132
2014,Junio,72748,20.3,155132
2014,Julio,78169,7.4,155132
2014,Agosto,77411,11.0,155132
2014,Septiembre,65442,20.1,155132
2014,Octubre,65968,106.9,155132
2014,Noviembre,65213,96.4,155132
2014,Diciembre,75139,95.6,155132
2015,Enero,64907,68.9,162889
2015,Febrero,58679,48.3,162889
2015,Marzo,63294,97.7,162889
2015,Abril,65116,80.1,162889
2015,Mayo,70503,5.5,162889
2015,Junio,76379,10.9,162889
2015,Julio,75650,9.0,162889
2015,Agosto,78154,17.7,162889
2015,Septiembre,70322,7.4,162889
2015,Octubre,69198,48.8,162889
2015,Noviembre,70936,92.2,162889
2015,Diciembre,76952,66.7,162889
2016,Enero,65408,97.2,171033
2016,Febrero,64908,109.6,171033
2016,Marzo,61498,91.1,171033
2016,Abril,67302,70.6,171033
2016,Mayo,68274,7.7,171033
2016,Junio,81580,22.7,171033
2016,Julio,79956,12.4,171033
2016,Agosto,77953,18.1,171033
2016,Septiembre,67129,10.7,171033
2016,Octubre,67462,114.4,171033
2016,Noviembre,68455,83.6,171033
2016,Diciembre,80767,69.6,171033
2017,Enero,66884,114.1,179585
2017,Febrero,62473,118.2,179585
2017,Marzo,63311,91.2,179585
2017,Abril,68674,75.2,179585
2017,Mayo,73493,8.2,179585
2017,Junio,80411,20.8,179585
2017,Julio,79348,16.5,179585
2017,Agosto,82430,11.9,179585
2017,Septiembre,73615,26.1,179585
2017,Octubre,71510,113.7,179585
2017,Noviembre,69670,82.3,179585
2017,Diciembre,83837,88.4,179585
2018,Enero,69477,84.6,188564
2018,Febrero,69516,66.9,188564
2018,Marzo,65676,96.9,188564
2018,Abril,75613,84.6,188564
2018,Mayo,72589,5.6,188564
2018,Junio,83590,23.9,188564
2018,Julio,86161,16.9,188564
2018,Agosto,84440,10.6,188564
2018,Septiembre,73271,16.0,188564
2018,Octubre,73203,59.0,188564
2018,Noviembre,74362,46.7,188564
2018,Diciembre,85638,47.4,188564
2019,Enero,70715,99.8,197993
2019,Febrero,67742,60.7,197993
2019,Marzo,69235,79.8,197993
2019,Abril,75160,62.4,197993
2019,Mayo,78713,16.0,197993
2019,Junio,90004,18.8,197993
2019,Julio,83349,23.2,197993
2019,Agosto,84321,22.4,197993
2019,Septiembre,78042,29.4,197993
2019,Octubre,78984,50.3,197993
2019,Noviembre,77632,97.9,197993
2019,Diciembre,83328,55.1,197993
2020,Enero,71279,69.9,207892
2020,Febrero,68186,77.6,207892
2020,Marzo,67668,75.7,207892
2020,Abril,80125,78.2,207892
2020,Mayo,79944,9.6,207892
2020,Junio,86362,17.7,207892
2020,Julio,87733,20.9,207892
2020,Agosto,88563,14.6,207892
2020,Septiembre,77692,10.8,207892
2020,Octubre,75067,67.9,207892
2020,Noviembre,78155,43.2,207892
2020,Diciembre,88071,94.9,207892
2021,Enero,75269,79.9,218287
2021,Febrero,72382,92.5,218287
2021,Marzo,72721,105.8,218287
2021,Abril,76569,57.5,218287
2021,Mayo,81357,27.6,218287
2021,Junio,87770,12.7,218287
2021,Julio,94487,25.6,218287
2021,Agosto,92013,24.4,218287
2021,Septiembre,78074,21.3,218287
2021,Octubre,80139,113.4,218287
2021,Noviembre,76202,92.2,218287
2021,Diciembre,92110,59.0,218287
2022,Enero,75753,46.5,229201
2022,Febrero,75052,41.9,229201
2022,Marzo,73480,82.1,229201
2022,Abril,81625,107.1,229201
2022,Mayo,82024,29.6,229201
2022,Junio,96585,21.8,229201
2022,Julio,95698,13.3,229201
2022,Agosto,96036,7.7,229201
2022,Septiembre,84277,18.2,229201
2022,Octubre,84147,97.1,229201
2022,Noviembre,77754,120.0,229201
2022,Diciembre,89663,64.2,229201
2023,Enero,76885,72.5,240661
2023,Febrero,73170,47.2,240661
2023,Marzo,75446,77.6,240661
2023,Abril,83132,44.6,240661
2023,Mayo,79773,19.0,240661
